padding_token_1,padding_token_2,padding_token_3,Stop_codons,Start_codons,TSS,TSS_A,exon_stop,alternative_exon,constitutive_exon,internal_exon,long_exon,last_exon,last_exon_400bp,last_exon_sc400,intron,pos_cds,pos_exons,dist_sj_5_p2000,dist_sj_3_p2000,length_UTR3,length_UTR5,length_cds,length_gene_ex,length_gene_full,length_tx_exon,length_tx_full,clust_C_f1000,clust_C_f100,dist_C_p200,sncRNA,lncRNA,GC_cont_genes,GC_cont_101bp,GC_cont_101bp_abs
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.913515006,-0.9073462,-3.175630798,0.429547385,0.003776135,0,1.570456644,1.571365294,1.565534459,0.500420765,1.565534459,0.68581035,-0.604709564,1.12825023,1,1,-1.129751293,-0.196534427,0.101397001
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-1.186638266,-1.179657471,-3.175630798,0.49307439,0.042045912,0,1.570456644,1.571365294,1.565534459,0.500420765,1.565534459,0.035164631,-0.493099149,2.621298745,1,1,-1.129751293,-1.87191763,1.715182651
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.488901485,-1.481022068,0.335831873,-2.57795684,0.010166006,0,-0.85592394,-0.854467605,-0.870433657,-0.497749486,-0.870433657,0.259933152,-1.776455061,1.147611238,1,1,0.611256072,-0.378885408,0.389559425
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.54734064,-0.542260464,-3.175630798,0.32775001,-0.057381475,0,-0.823166633,-0.821717691,-0.837546913,-0.118497465,-0.837546913,-1.60919455,-0.0358351,-0.932520742,1,1,-0.147241027,-0.352828938,0.306167633
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-1.058839955,-1.052239102,-3.175630798,0.422067817,-0.040229258,0,1.308398182,1.309365984,1.302440506,-0.297588697,1.302440506,0.934238716,0.72135,0.561757732,1,1,-1.003010638,1.21991677,1.37015856
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.835361382,0.836330814,-3.175630798,0.356228964,0.000461201,0,-0.979933749,-0.978449421,-0.994933474,-0.542522294,-0.994933474,-2.236180424,-1.05364163,-0.303906351,1,1,-0.720183884,-0.978526025,0.855459754
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.436001033,-1.428278888,0.335831873,-2.498945004,-0.043510105,0,-0.504952785,-0.503575671,-0.518075685,-0.121131159,-0.518075685,-0.994038597,0.204608402,-0.82284235,1,1,-0.084348032,1.912718544,1.87900773
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.409545048,-0.404874535,0.335831873,-2.538531322,0.048898946,0,-0.504952785,-0.503575671,-0.518075685,-0.121131159,-0.518075685,-0.745610232,-0.834813122,-0.392386427,1,1,-0.084348032,-1.070995983,1.166248754
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.063584735,0.066848643,-3.175630798,0.346542083,0.024236121,0,-0.657040286,-0.655628842,-0.670764139,-1.085063381,-0.670764139,0.094314242,-0.75956839,0.134920901,1,1,-1.72542414,-1.316204772,1.353962268
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.071985382,-0.068318427,-3.175630798,0.415244172,-0.045003102,0,-1.017370672,-1.015877894,-0.901754366,-0.803258059,-0.901754366,-1.538215017,1.281338429,-0.952857456,1,1,0.242575558,0.887811361,1.011205153
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.572220062,-0.56706592,-3.175630798,0.352568807,0.029092894,0,-1.017370672,-1.015877894,-0.901754366,-0.803258059,-0.901754366,-1.538215017,1.554512508,-0.921179249,1,1,0.242575558,-0.317467753,0.298119958
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.299496831,1.299086399,0.335831873,0.428587084,0.078476089,0,-0.072088361,-0.070808954,-0.083500852,0.24495239,-0.083500852,0.603000895,0.467064361,0.11257132,1,1,-0.389706621,2.449017141,2.339277806
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.353195918,1.35262584,0.335831873,0.473431221,-0.076063663,0,-0.072088361,-0.070808954,-0.083500852,0.24495239,-0.083500852,0.567511129,0.41947546,-0.405258363,1,1,-0.389706621,1.468788396,1.366109765
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.587767106,-1.579593763,0.335831873,0.343242439,-0.076083511,0,-0.3575449,-0.356201059,-0.370085336,-0.234380027,-0.370085336,0.129804009,-1.384867271,-0.382879756,1,1,-0.534021462,-1.501745869,1.4232633
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-1.133075503,-1.126253949,0.335831873,0.361766038,0.036475394,0,3.351050304,3.351557036,3.353163906,-0.426639732,3.353163906,1.738673423,0.713174971,-1.366536924,1,1,-0.477706542,-0.187920679,0.101375832
0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,-1.281413533,-0.937402942,-2.752499547,0.336408759,0.011471503,0,-1.017370672,-1.015877894,-0.792914903,-0.869100424,-0.792914903,-0.89939922,0.118494238,0.191407694,0,0,0.621485358,0.813424458,0.789980552
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.154017931,1.154040005,-3.175630798,0.345247089,-0.096626557,0,0.14083414,0.142065486,0.130262985,-0.126398548,0.130262985,-0.662800777,-0.337710247,1.582639415,1,1,-1.403612396,-0.562704029,0.557922601
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.665469503,0.666944021,-3.175630798,0.410690572,-0.047757986,0,0.489465487,0.49061814,0.480271904,-0.329193032,0.480271904,0.662150506,1.35076419,-0.925810755,1,1,-0.651972824,0.312022213,0.296713071
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.040891438,-1.034343945,0.335831873,0.456228087,-0.061517434,0,-0.687457786,-0.686039477,-0.70130183,-0.57412663,-0.70130183,-0.520841711,1.365862989,-0.858391063,1,1,1.345100129,1.586071552,1.557006909
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.770520087,1.768709312,-3.175630798,0.482501027,0.086948051,0,-0.659380094,-0.657968122,-0.673113193,0.052692684,-0.673113193,-0.071304668,-1.870671006,0.097900652,1,1,0.498812109,0.960662818,0.882300325
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.603543273,-0.598296008,-3.175630798,0.384654808,-0.002208141,0,-0.659380094,-0.657968122,-0.673113193,0.052692684,-0.673113193,-1.206977196,-0.011141812,0.528617028,1,1,0.498812109,-0.396030703,0.343796506
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.063369099,0.066633649,-3.175630798,0.473572485,0.025507663,0,0.049581639,0.050833583,0.038649912,-0.70054397,0.038649912,1.549394668,-1.157480282,-1.35197053,1,1,1.269862769,0.228185383,0.189918841
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.691393647,-0.685885204,-3.175630798,0.501264207,0.068903912,0,0.049581639,0.050833583,0.038649912,-0.70054397,0.038649912,0.733130039,0.672857505,0.179174001,1,1,1.269862769,1.23207941,1.3069637
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.168374463,-1.161447966,-3.175630798,0.329959584,-0.017656812,0,0.049581639,0.050833583,0.038649912,-0.70054397,0.038649912,0.95789856,0.765691296,0.535911974,1,1,1.269862769,1.083449522,1.076194523
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.288990302,-1.281705216,-3.175630798,0.411546559,0.017734676,0,0.049581639,0.050833583,0.038649912,-0.70054397,0.038649912,1.028878093,0.988781106,-0.380776775,1,1,1.269862769,3.146193858,3.142022233
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.152068075,0.155068924,0.335831873,0.434168924,-0.053684185,0,0.17125164,0.17247612,0.160800676,-0.084259435,0.160800676,2.058081321,0.58003463,1.131634375,1,1,1.119746668,0.70952238,0.74191276
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.500287039,0.502252641,0.335831873,0.40886738,0.071074586,0,0.17125164,0.17247612,0.160800676,-0.084259435,0.160800676,1.525734824,0.098057401,0.666479765,1,1,1.119746668,-1.16696984,1.080674077
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.102423903,-1.095693476,0.335831873,0.45754595,0.040774733,0,-0.355205093,-0.35386178,-0.367736283,-0.563591851,-0.367736283,0.390062296,-0.754872597,-0.446220627,1,1,-0.003206898,1.146635788,1.054531758
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.172147447,-0.168182712,0.335831873,0.380733132,0.003827048,0,-0.935477402,-0.934003109,-0.950301464,0.350300173,-0.950301464,-0.982208675,-0.454455145,0.170397706,1,1,-0.825261151,-0.811778554,0.919998166
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.193528018,-1.18652674,0.335831873,0.505902316,-0.074260026,0,-0.984613364,-0.98312798,-0.99963158,-0.734782,-0.99963158,-0.958548831,0.475677375,-0.871572551,1,1,0.102490456,0.983047247,0.816021041
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.181754795,-1.174788519,0.335831873,0.40701139,0.07385573,0,-0.984613364,-0.98312798,-0.99963158,-0.734782,-0.99963158,-0.958548831,0.641940503,-1.320805294,1,1,0.102490456,0.959460163,1.005030979
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.814454197,0.815485786,-3.175630798,0.33619227,0.00616737,0,0.250805102,0.252011625,0.240668483,0.042157906,0.240668483,-0.213263734,-0.840292738,-0.433190942,1,1,-1.36196486,-0.589562617,0.502527266
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.305610746,-1.298276248,0.335831873,0.322478045,0.031072168,0,-0.1142049,-0.112915986,-0.125783809,-0.318658254,-0.125783809,-0.591821244,-0.031634874,-0.342511288,1,1,-0.16648018,0.876807341,0.993603163
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.091914258,0.095093943,0.335831873,0.444796103,0.092513443,0,0.143173947,0.144404766,0.132612038,-0.352896284,0.132612038,0.827769416,-1.316755612,0.026457049,1,1,-1.022841689,-1.256985607,1.330325389
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.25877073,0.261454354,0.335831873,0.472269506,-0.018088327,0,0.143173947,0.144404766,0.132612038,-0.352896284,0.132612038,0.626660739,-0.802759515,0.182795116,1,1,-1.022841689,-0.990490176,0.916650811
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.576420807,1.575187086,0.335831873,0.350104224,-0.034366954,0,0.143173947,0.144404766,0.132612038,-0.352896284,0.132612038,-0.390712567,-1.274785531,-0.970652786,1,1,-1.022841689,-0.993633667,0.822446178
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.472601184,0.474649095,0.335831873,0.457980742,-0.039198033,0,-0.623113074,-0.621709289,-0.636702869,0.53729249,-0.636702869,-0.757440154,-0.381354417,-0.841020987,1,1,-1.700498249,-1.006909323,1.064177677
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.772750161,1.770932756,-3.175630798,0.426593795,0.08259066,0,0.229746832,0.230958109,0.219527004,5.330616653,0.219527004,-0.426202333,-2.925395292,0.606390508,1,1,-0.804213653,-1.174377692,1.08784931
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.684647759,1.683092281,-3.175630798,0.316839148,-0.047393253,0,0.229746832,0.230958109,0.219527004,5.330616653,0.219527004,-0.449862178,-1.192628036,1.510983144,1,1,-0.804213653,-2.484906263,2.594084155
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.537810422,1.536691488,-3.175630798,0.478058067,0.056756537,0,0.229746832,0.230958109,0.219527004,5.330616653,0.219527004,-0.473522022,-0.550387852,1.139001119,1,1,-0.804213653,-1.310407566,1.208038171
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.335306804,-1.327884021,-3.175630798,0.349734432,0.060385453,0,0.229746832,0.230958109,0.219527004,5.330616653,0.219527004,-0.79292992,0.23877417,0.580377656,1,1,-0.804213653,0.262954461,0.219888493
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.506617031,-1.498684946,-3.175630798,0.486605262,0.058232635,0,0.229746832,0.230958109,0.219527004,5.330616653,0.219527004,-0.721950387,-1.085792986,0.183367266,1,1,-0.804213653,-0.727475966,0.621637467
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.434765812,0.436926207,-3.175630798,0.397817113,-0.081718425,0,-0.245234131,-0.243915641,-0.257330785,0.479351209,-0.257330785,0.472871751,-0.982775287,2.579942859,1,1,0.725015497,-0.605638538,0.579315925
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.384940042,-1.3773697,-3.175630798,0.351681707,-0.035433335,0,-0.245234131,-0.243915641,-0.257330785,0.479351209,-0.257330785,0.08248432,-0.242491488,-0.870785934,1,1,0.725015497,-1.27159251,1.275661393
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.587382318,-1.579210119,-3.175630798,0.502631686,0.097235038,0,-0.245234131,-0.243915641,-0.257330785,0.479351209,-0.257330785,-0.130454279,-1.756532758,0.03847457,1,1,0.725015497,-0.778691817,0.694805961
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.026014198,-0.022483914,0.335831873,0.511379809,0.019617315,0,2.1039328,2.104721033,2.101118577,-0.824327616,2.101118577,1.8333128,0.173291612,0.073466692,1,1,-0.914679756,-0.538593775,0.601712644
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.712913113,0.714246582,-3.175630798,0.392456582,0.060658711,0,-0.074428169,-0.073148233,-0.085849905,-0.481947319,-0.085849905,-0.094964513,-0.225796609,0.550766804,1,1,-1.425051028,-1.094076688,1.020753276
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.629958174,-1.621659398,-3.175630798,0.440801505,-0.00202509,0,-0.074428169,-0.073148233,-0.085849905,-0.481947319,-0.085849905,0.449211907,-1.677569765,0.196270522,1,1,-1.425051028,-0.490289753,0.537307159
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.971330407,-0.964989718,0.335831873,0.336946321,0.074209493,0,-0.666399517,-0.664985961,-0.680160352,-0.229112638,-0.680160352,0.626660739,0.486733894,1.135362488,1,1,1.123197481,0.705588071,0.635180572
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.795176899,-1.304056529,0.335831873,-2.437534676,-0.006487569,0,-0.483894516,-0.482522155,-0.241670431,0.205446971,-0.241670431,0.236273308,0.412210904,-0.41836544,1,1,0.300244293,-0.508943233,0.558590991
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.018871599,-0.331515403,0.335831873,-1.868700083,-0.03029967,0,-0.483894516,-0.482522155,-0.241670431,0.205446971,-0.241670431,0.236273308,0.299656637,1.029022039,1,1,0.300244293,0.556345595,0.648450394
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.422491732,-1.41480975,0.335831873,-0.062509192,0.045752136,0,-0.53069067,-0.529307746,-0.543915269,-0.002614902,-0.543915269,-0.106794435,0.28999765,1.113413539,1,1,-0.935061225,0.690688187,0.650478378
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.407690164,0.409931054,0.335831873,0.336036599,-0.067405793,0,-0.53069067,-0.529307746,-0.543915269,-0.002614902,-0.543915269,-0.284243267,-0.32983836,1.499297259,1,1,-0.935061225,-0.305506396,0.45223206
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.628265832,0.629850955,0.335831873,0.484542278,-0.083733077,0,-0.53069067,-0.529307746,-0.543915269,-0.002614902,-0.543915269,-0.071304668,-0.628262933,-0.395456683,1,1,-0.935061225,-0.539136101,0.542258959
0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,-1.381143865,-1.373584809,0.335831873,0.395104319,-0.020240312,0,-1.103943557,-1.102431237,-1.119433291,1.54599752,-1.119433291,-1.195147274,-1.456832878,-0.860012376,1,1,-0.84002387,-0.660651845,0.774733992
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0.1618429,0.164814689,-3.175630798,0.484562251,0.016273523,0,-0.965894902,-0.964413744,-0.980839155,0.437212095,-0.980839155,-1.952262292,0.117027808,1.094048945,1,1,-1.060989213,-1.009021705,1.071819958
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.333755063,-0.329309872,0.335831873,0.333867029,-0.045455447,0,0.819378373,0.820456557,0.811488398,-0.023684459,0.811488398,1.135347393,0.439362775,1.109036087,1,1,-0.615970432,-0.626309169,0.456780392
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.121205916,-0.117392629,0.335831873,0.425943898,-0.071819314,0,0.819378373,0.820456557,0.811488398,-0.023684459,0.811488398,1.017048171,0.579948149,2.619184148,1,1,-0.615970432,-0.943572696,0.90641802
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.138798407,-0.134932818,0.335831873,0.425449616,0.012869834,0,0.026183562,0.027440788,0.01515938,-0.239647416,0.01515938,1.490245057,0.768584508,-0.893593909,1,1,-0.638859397,-1.319230987,1.242916073
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.376085087,1.37544696,0.335831873,0.35162746,0.091403392,0,0.026183562,0.027440788,0.01515938,-0.239647416,0.01515938,0.177123697,0.348967226,-0.844495669,1,1,-0.638859397,-0.915506091,0.855594672
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.320545547,1.320072538,-3.175630798,0.468496699,-0.006146317,0,-0.607904324,-0.606503972,-0.621434023,-0.113230075,-0.621434023,-0.426202333,0.219982264,-0.290316872,1,1,1.096626218,0.370767782,0.421670587
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.252211802,1.251941947,-3.175630798,0.392442994,0.05228736,0,-0.607904324,-0.606503972,-0.621434023,-0.113230075,-0.621434023,-0.426202333,0.682928451,-0.317840711,1,1,1.096626218,0.648578838,0.54263209
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.086258419,1.08648194,-3.175630798,0.327457331,-0.033334345,0,-0.607904324,-0.606503972,-0.621434023,-0.113230075,-0.621434023,-0.426202333,0.529359891,-0.44508526,1,1,1.096626218,0.114462785,0.183425002
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.151367624,1.151397577,-3.175630798,0.333745148,-0.099040992,0,-0.416040093,-0.414683048,-0.428811665,0.687413082,-0.428811665,0.035164631,1.137058418,-0.448202779,1,1,0.322790787,-0.039605234,0.021751851
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.03059859,-1.024081698,0.335831873,0.318762269,-0.043968511,0,-0.62194317,-0.620539649,-0.635528342,1.366906287,-0.635528342,-0.497181866,0.97591453,-0.965015144,1,1,0.308326653,0.386362932,0.347068617
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.100965069,0.104117847,0.335831873,0.333802111,-0.005270419,0,-0.59152567,-0.590129015,-0.604990651,-0.782188503,-0.604990651,0.898748949,0.878013428,-0.479077984,1,1,0.864996483,0.74552078,0.77163459
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.479875691,1.478928996,0.335831873,0.386191908,-0.047316826,0,-0.59152567,-0.590129015,-0.604990651,-0.782188503,-0.604990651,0.673980428,1.126152038,1.002357977,1,1,0.864996483,-0.252135983,0.16613636
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.551409268,-1.543344017,0.335831873,0.371869015,0.012804133,0,-0.224175862,-0.222862125,-0.236189307,-0.711078749,-0.236189307,-1.23063704,-1.333880907,2.000452086,1,1,-0.820396591,-0.976042421,0.849265158
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.858384365,-0.852379462,0.335831873,0.468878083,-0.058399441,0,-0.224175862,-0.222862125,-0.236189307,-0.711078749,-0.236189307,-0.509011788,-1.315237286,-1.366876255,1,1,-0.820396591,-1.182960182,1.323136529
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.074370664,1.074629527,0.335831873,0.409806503,0.039274829,0,1.28967972,1.290651748,1.283648081,-0.740049389,1.283648081,0.969728482,-0.42190555,2.974595586,1,1,0.246966973,-1.81320455,1.740514002
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.164459931,-1.157545072,0.335831873,0.49832017,0.060773369,0,-0.280331246,-0.279004834,-0.292566582,0.832266284,-0.292566582,0.756789883,-0.000347498,0.598917154,1,1,-0.020496103,-0.430991014,0.446623532
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.691094128,0.692492464,0.335831873,0.495417148,0.088894651,0,-0.280331246,-0.279004834,-0.292566582,0.832266284,-0.292566582,0.366402452,-0.790532432,0.079211828,1,1,-0.020496103,-1.189909016,1.304336224
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.488768858,-0.483862814,-3.175630798,0.353451442,0.077265839,0,0.117436063,0.11867269,0.106772453,1.18518136,0.106772453,1.336456069,-0.448882147,-0.475922083,1,1,1.706104561,0.508387433,0.611108427
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.037081696,-0.033518509,-3.175630798,0.458508046,0.031261273,0,-0.970574518,-0.969092303,-0.985537261,-0.855931951,-0.985537261,0.035164631,0.361336719,0.180222193,1,1,1.248600881,0.259607781,0.09848365
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.552067759,-1.544000549,-3.175630798,0.34462284,-0.068891714,0,1.083776643,1.084795147,1.076931404,0.237051306,1.076931404,-0.296073189,0.717056906,-0.315972304,1,1,-0.614607277,-0.068641979,-0.011016949
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.324252622,1.323768591,0.335831873,0.336808478,0.013265885,0,-0.895700671,-0.894235357,-0.910367561,-0.305489781,-0.910367561,-1.881282759,-0.177508674,0.563499548,1,1,-0.942802297,-0.643471304,0.739426589
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.705199535,1.703582957,-3.175630798,0.322364669,0.046147051,0,-0.46985567,-0.468486478,-0.482839887,0.769057614,-0.482839887,-1.17148743,-2.317542546,-0.835490364,1,1,-1.340629215,-0.448855056,0.484730283
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.656124875,-1.647748306,0.335831873,0.416426697,-0.041684695,0,-0.509632401,-0.50825423,-0.522773791,0.318695838,-0.522773791,-0.745610232,-1.856184859,1.001516139,1,1,-0.246883263,-0.953540747,0.991454304
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.940266066,0.940923619,-0.807149227,0.36538403,-0.020463733,0,-0.509632401,-0.50825423,-0.522773791,0.318695838,-0.522773791,-0.260583423,-0.326511625,0.590472508,1,1,-0.246883263,-0.928070711,0.8927762
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.0872149,0.090408556,0.335831873,0.410380976,0.093664735,0,0.199329332,0.200547475,0.188989313,0.792760865,0.188989313,0.79227965,-0.177205614,1.013623679,1,1,-0.958265226,-1.168081928,1.341215886
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.47512427,1.4741917,0.335831873,0.495392941,-0.024344722,0,-0.118884515,-0.117594545,-0.130481915,-0.01841707,-0.130481915,-0.035814902,-1.085052872,1.503059699,1,1,-0.75678358,-0.565515059,0.551282268
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.228975951,-0.224842266,0.335831873,0.342374685,-0.002759283,0,-0.399661439,-0.398308091,-0.412368293,-0.368698451,-0.412368293,-0.485351944,-0.462664756,1.117763366,1,1,-1.036531339,-0.599798822,0.495599184
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.303396619,-1.296068704,-1.235547673,0.478057241,0.085681055,0,-0.830186056,-0.828735529,-0.844594072,-0.911239538,-0.844594072,-1.455405562,0.025334065,-0.931802102,1,1,-0.536691766,1.534113361,1.50165724
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.563707189,1.562511264,0.335831873,0.329509628,-0.027070256,0,-0.678098555,-0.676682358,-0.691905618,-0.360797367,-0.691905618,-0.071304668,-1.032450842,-0.34156818,1,1,1.845150773,0.636175352,0.678126883
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.856650578,0.857556719,0.335831873,0.315070377,0.028945179,0,0.248465294,0.249672346,0.238319429,0.400340371,0.238319429,-0.248753501,-1.71466063,3.48999787,1,1,-0.35352516,-1.046537477,1.172512117
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.724626186,-0.719018943,0.335831873,0.33720585,0.080144575,0,0.248465294,0.249672346,0.238319429,0.400340371,0.238319429,-0.059474746,-0.282456532,0.143284383,1,1,-0.35352516,0.60005821,0.457116497
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.116718281,-1.109945357,0.335831873,0.327480606,-0.054136753,0,0.248465294,0.249672346,0.238319429,0.400340371,0.238319429,-0.035814902,-0.579441619,-1.286934394,1,1,-0.35352516,-0.441465429,0.62464102
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.36457009,1.363966196,0.335831873,0.502652716,-0.010411162,0,-0.73425394,-0.732825068,-0.748282893,-0.47141254,-0.748282893,-1.490895328,1.035186628,0.533924983,1,1,-0.53311047,1.222144704,1.216253382
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.901355342,0.902128575,0.335831873,0.469558475,-0.024829228,0,-0.73425394,-0.732825068,-0.748282893,-0.47141254,-0.748282893,-1.490895328,-0.235451821,0.047071559,1,1,-0.53311047,-0.669437627,0.702621104
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.66940332,1.667893163,0.335831873,0.351157095,0.07080185,0,-0.544729516,-0.543343424,-0.558009588,1.15621072,-0.558009588,0.79227965,-2.205453959,-0.87767899,1,1,0.770587553,0.242369527,0.119800411
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.827906914,0.828898509,0.335831873,0.511652239,-0.022951655,0,-0.544729516,-0.543343424,-0.558009588,1.15621072,-0.558009588,0.449211907,-0.261968385,-0.395942286,1,1,0.770587553,0.11645776,0.181059683
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.28188803,-1.27462406,0.335831873,0.430616154,-0.036592348,0,-0.544729516,-0.543343424,-0.558009588,1.15621072,-0.558009588,-0.650970854,0.518961,0.065061713,1,1,0.770587553,-0.441742931,0.442417817
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.55219153,-1.544123953,0.335831873,0.367698711,0.045998684,0,-0.039331053,-0.03805904,-0.050614108,0.168575246,-0.050614108,-0.89939922,-0.377762632,0.037989421,1,1,0.392487751,-0.923514911,0.81551616
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.171155678,-1.164220913,0.335831873,0.323784194,-0.004309121,0,-0.593865478,-0.592468294,-0.607339704,1.796198506,-0.607339704,1.028878093,3.918876979,-0.840492184,1,1,2.679903233,3.001912737,3.161069559
